time,tag,tr,flag
2023-10-09 11:37:46.577123,click,,
2023-10-09 11:37:46.544345,ct,0.811203,correct comission
2023-10-09 11:37:47.324029,ct,,omission error
2023-10-09 11:37:48.187086,click,,
2023-10-09 11:37:48.104818,ct,0.863057,correct comission
2023-10-09 11:37:48.881883,ct,,omission error
2023-10-09 11:37:49.659268,ct,,omission error
2023-10-09 11:37:50.037264,click,,
2023-10-09 11:37:50.438461,ct,0.377996,correct comission
2023-10-09 11:37:50.933994,click,,
2023-10-09 11:37:51.215252,ct,0.495533,correct comission
2023-10-09 11:37:52.175078,click,,
2023-10-09 11:37:51.992209,ct,0.959826,correct comission
2023-10-09 11:37:52.771420,mt,,correct omission
2023-10-09 11:37:53.148278,click,,
2023-10-09 11:37:53.548880,ct,0.376858,correct comission
2023-10-09 11:37:54.206088,click,,
2023-10-09 11:37:54.325467,ct,0.657208,correct comission
2023-10-09 11:37:55.127987,click,,
2023-10-09 11:37:55.106028,ct,0.80252,correct comission
2023-10-09 11:37:56.102887,click,,
2023-10-09 11:37:55.885240,ct,0.996859,correct comission
2023-10-09 11:37:56.666320,ct,,omission error
2023-10-09 11:37:57.653580,click,,
2023-10-09 11:37:57.447330,ct,0.98726,correct comission
2023-10-09 11:37:58.303073,click,,
2023-10-09 11:37:58.227358,mt,0.855743,comission error
2023-10-09 11:37:59.007160,ct,,omission error
2023-10-09 11:37:59.773488,click,,
2023-10-09 11:37:59.785893,ct,0.766328,correct comission
2023-10-09 11:38:00.814368,click,,
2023-10-09 11:38:00.565515,ct,1.028475,correct comission
2023-10-09 11:38:01.348475,ct,,omission error
2023-10-09 11:38:02.202482,click,,
2023-10-09 11:38:02.127886,ct,0.854007,correct comission
2023-10-09 11:38:03.074592,click,,
2023-10-09 11:38:02.903614,ct,0.946706,correct comission
2023-10-09 11:38:03.832304,click,,
2023-10-09 11:38:03.683350,mt,0.92869,comission error
2023-10-09 11:38:04.460621,ct,,omission error
2023-10-09 11:38:05.167141,click,,
2023-10-09 11:38:05.240244,ct,0.70652,correct comission
2023-10-09 11:38:06.019926,ct,,omission error
2023-10-09 11:38:06.660027,click,,
2023-10-09 11:38:06.796962,ct,0.640101,correct comission
2023-10-09 11:38:07.488028,click,,
2023-10-09 11:38:07.576823,ct,0.691066,correct comission
2023-10-09 11:38:08.583983,click,,
2023-10-09 11:38:08.355765,ct,1.00716,correct comission
2023-10-09 11:38:09.136265,ct,,omission error
2023-10-09 11:38:09.469629,click,,
2023-10-09 11:38:09.914287,ct,0.333364,correct comission
2023-10-09 11:38:10.596164,click,,
2023-10-09 11:38:10.694932,ct,0.681877,correct comission
2023-10-09 11:38:11.630140,click,,
2023-10-09 11:38:11.613739,ct,0.935208,correct comission
2023-10-09 11:38:12.391846,ct,,omission error
2023-10-09 11:38:12.963248,click,,
2023-10-09 11:38:13.168927,ct,0.571402,correct comission
2023-10-09 11:38:14.000975,click,,
2023-10-09 11:38:13.945822,mt,0.832048,comission error
2023-10-09 11:38:14.722852,ct,,omission error
2023-10-09 11:38:15.431566,click,,
