time,tag,tr,flag
2023-09-22 15:11:56.873305,ct,0.607051,correct comission
2023-09-22 15:11:57.551978,click,,
2023-09-22 15:11:57.647935,ct,0.678673,correct comission
2023-09-22 15:11:58.109133,click,,
2023-09-22 15:11:58.423190,ct,0.461198,correct comission
2023-09-22 15:11:59.239622,click,,
2023-09-22 15:11:59.197381,mt,0.816432,comission error
2023-09-22 15:11:59.969530,ct,,omission error
2023-09-22 15:12:00.917252,click,,
2023-09-22 15:12:00.741164,ct,0.947722,correct comission
2023-09-22 15:12:01.574109,click,,
2023-09-22 15:12:01.515128,ct,0.832945,correct comission
2023-09-22 15:12:02.343654,click,,
2023-09-22 15:12:02.287532,ct,0.828526,correct comission
2023-09-22 15:12:03.062197,ct,,omission error
2023-09-22 15:12:03.439518,click,,
2023-09-22 15:12:03.834561,ct,0.377321,correct comission
2023-09-22 15:12:04.652935,click,,
2023-09-22 15:12:04.606664,mt,0.818374,comission error
2023-09-22 15:12:05.381743,ct,,omission error
2023-09-22 15:12:06.132783,click,,
2023-09-22 15:12:06.156399,ct,0.75104,correct comission
2023-09-22 15:12:07.018464,click,,
2023-09-22 15:12:06.931825,ct,0.862065,correct comission
2023-09-22 15:12:07.782671,click,,
2023-09-22 15:12:07.705508,ct,0.850846,correct comission
2023-09-22 15:12:08.518650,click,,
2023-09-22 15:12:08.481111,ct,0.813142,correct comission
2023-09-22 15:12:09.232012,click,,
2023-09-22 15:12:09.253086,ct,0.750901,correct comission
2023-09-22 15:12:09.880972,click,,
2023-09-22 15:12:10.024143,ct,0.627886,correct comission
2023-09-22 15:12:10.796597,ct,,omission error
2023-09-22 15:12:11.360686,click,,
2023-09-22 15:12:11.570840,mt,0.564089,comission error
2023-09-22 15:12:12.344691,ct,,omission error
2023-09-22 15:12:13.181340,click,,
2023-09-22 15:12:13.116846,ct,0.836649,correct comission
2023-09-22 15:12:13.965522,click,,
2023-09-22 15:12:13.889224,ct,0.848676,correct comission
2023-09-22 15:12:14.863793,click,,
2023-09-22 15:12:14.664406,ct,0.974569,correct comission
2023-09-22 15:12:15.437731,ct,,omission error
2023-09-22 15:12:15.760150,click,,
2023-09-22 15:12:16.211700,ct,0.322419,correct comission
2023-09-22 15:12:16.806623,click,,
2023-09-22 15:12:16.985897,ct,0.594923,correct comission
2023-09-22 15:12:17.528368,click,,
2023-09-22 15:12:17.757652,ct,0.542471,correct comission
2023-09-22 15:12:18.527071,click,,
2023-09-22 15:12:18.532346,ct,0.769419,correct comission
2023-09-22 15:12:19.583232,click,,
2023-09-22 15:12:19.305901,ct,1.050886,correct comission
2023-09-22 15:12:20.284272,click,,
2023-09-22 15:12:20.080802,mt,0.978371,comission error
2023-09-22 15:12:20.856143,ct,,omission error
2023-09-22 15:12:21.500059,click,,
2023-09-22 15:12:21.630892,ct,0.643916,correct comission
2023-09-22 15:12:22.199662,click,,
2023-09-22 15:12:22.406284,ct,0.56877,correct comission
2023-09-22 15:12:22.964739,click,,
2023-09-22 15:12:23.181229,ct,0.558455,correct comission
2023-09-22 15:12:23.613859,click,,
2023-09-22 15:12:23.955449,ct,0.43263,correct comission
