time,tag,tr,flag
2023-10-09 11:57:20.863927,mt,0.484358,comission error
2023-10-09 11:57:21.327238,click,,
2023-10-09 11:57:21.641836,ct,0.463311,correct comission
2023-10-09 11:57:22.199946,click,,
2023-10-09 11:57:22.420666,ct,0.55811,correct comission
2023-10-09 11:57:22.958331,click,,
2023-10-09 11:57:23.196221,ct,0.537665,correct comission
2023-10-09 11:57:23.651049,click,,
2023-10-09 11:57:23.976055,ct,0.454828,correct comission
2023-10-09 11:57:24.370674,click,,
2023-10-09 11:57:24.753373,ct,0.394619,correct comission
2023-10-09 11:57:25.203971,click,,
2023-10-09 11:57:25.531718,ct,0.450598,correct comission
2023-10-09 11:57:26.066669,click,,
2023-10-09 11:57:26.308240,ct,0.534951,correct comission
2023-10-09 11:57:26.890937,click,,
2023-10-09 11:57:27.085835,ct,0.582697,correct comission
2023-10-09 11:57:27.965522,click,,
2023-10-09 11:57:27.862008,ct,0.879687,correct comission
2023-10-09 11:57:28.797903,click,,
2023-10-09 11:57:28.638560,ct,0.935895,correct comission
2023-10-09 11:57:29.513131,click,,
2023-10-09 11:57:29.415892,ct,0.874571,correct comission
2023-10-09 11:57:30.227305,click,,
2023-10-09 11:57:30.195032,ct,0.811413,correct comission
2023-10-09 11:57:30.954735,click,,
2023-10-09 11:57:30.971985,ct,0.759703,correct comission
2023-10-09 11:57:31.692116,click,,
2023-10-09 11:57:31.750086,ct,0.720131,correct comission
2023-10-09 11:57:32.493488,click,,
2023-10-09 11:57:32.528850,mt,0.743402,comission error
2023-10-09 11:57:33.306527,ct,,omission error
2023-10-09 11:57:33.976525,click,,
2023-10-09 11:57:34.085059,ct,0.669998,correct comission
2023-10-09 11:57:34.723796,click,,
2023-10-09 11:57:34.865588,ct,0.638737,correct comission
2023-10-09 11:57:35.424471,click,,
2023-10-09 11:57:35.643641,ct,0.558883,correct comission
2023-10-09 11:57:36.140010,click,,
2023-10-09 11:57:36.422243,ct,0.496369,correct comission
2023-10-09 11:57:36.875922,click,,
2023-10-09 11:57:37.201628,ct,0.453679,correct comission
2023-10-09 11:57:37.623076,click,,
2023-10-09 11:57:37.979883,ct,0.421448,correct comission
2023-10-09 11:57:38.411500,click,,
2023-10-09 11:57:38.759600,ct,0.431617,correct comission
2023-10-09 11:57:39.093011,click,,
2023-10-09 11:57:39.537143,ct,0.333411,correct comission
2023-10-09 11:57:40.485247,click,,
2023-10-09 11:57:40.315471,ct,0.948104,correct comission
2023-10-09 11:57:41.159010,click,,
2023-10-09 11:57:41.092329,mt,0.843539,comission error
2023-10-09 11:57:41.869792,ct,,omission error
2023-10-09 11:57:42.533455,click,,
2023-10-09 11:57:42.648227,ct,0.663663,correct comission
2023-10-09 11:57:43.307491,click,,
2023-10-09 11:57:43.425771,ct,0.659264,correct comission
2023-10-09 11:57:43.985740,click,,
2023-10-09 11:57:44.205982,mt,0.559969,comission error
2023-10-09 11:57:44.731840,click,,
2023-10-09 11:57:44.981890,ct,0.525858,correct comission
2023-10-09 11:57:45.478180,click,,
2023-10-09 11:57:45.759577,ct,0.49629,correct comission
2023-10-09 11:57:46.260838,click,,
2023-10-09 11:57:46.536035,ct,0.501261,correct comission
2023-10-09 11:57:46.924205,click,,
2023-10-09 11:57:47.314900,ct,0.38817,correct comission
2023-10-09 11:57:48.286404,click,,
2023-10-09 11:57:48.092404,ct,0.971504,correct comission
2023-10-09 11:57:48.958952,click,,
2023-10-09 11:57:48.868234,ct,0.866548,correct comission
2023-10-09 11:57:49.714234,click,,
2023-10-09 11:57:49.644526,ct,0.846,correct comission
2023-10-09 11:57:50.475696,click,,
2023-10-09 11:57:50.421951,ct,0.83117,correct comission
2023-10-09 11:57:51.205767,click,,
2023-10-09 11:57:51.200634,ct,0.783816,correct comission
2023-10-09 11:57:51.932216,click,,
2023-10-09 11:57:51.978666,ct,0.731582,correct comission
2023-10-09 11:57:52.680181,click,,
2023-10-09 11:57:52.756794,ct,0.701515,correct comission
2023-10-09 11:57:53.338346,click,,
2023-10-09 11:57:53.533532,ct,0.581552,correct comission
2023-10-09 11:57:54.116542,click,,
2023-10-09 11:57:54.310889,ct,0.58301,correct comission
2023-10-09 11:57:54.868842,click,,
2023-10-09 11:57:55.088529,ct,0.557953,correct comission
2023-10-09 11:57:55.558164,click,,
2023-10-09 11:57:55.865332,mt,0.469635,comission error
2023-10-09 11:57:56.403178,click,,
