time,tag,tr,flag
2023-09-28 13:54:19.899086,ct,,omission error
2023-09-28 13:54:20.415733,click,,
2023-09-28 13:54:20.698986,ct,0.516647,correct comission
2023-09-28 13:54:21.528824,click,,
2023-09-28 13:54:21.503421,ct,0.829838,correct comission
2023-09-28 13:54:22.304269,ct,,omission error
2023-09-28 13:54:22.968728,click,,
2023-09-28 13:54:23.103742,mt,0.664459,comission error
2023-09-28 13:54:23.909758,ct,,omission error
2023-09-28 13:54:24.481877,click,,
2023-09-28 13:54:24.709381,ct,0.572119,correct comission
2023-09-28 13:54:25.513768,ct,,omission error
2023-09-28 13:54:26.013410,click,,
2023-09-28 13:54:26.312741,ct,0.499642,correct comission
2023-09-28 13:54:26.779264,click,,
2023-09-28 13:54:27.114306,ct,0.466523,correct comission
2023-09-28 13:54:27.529492,click,,
2023-09-28 13:54:27.915853,ct,0.415186,correct comission
2023-09-28 13:54:28.383257,click,,
2023-09-28 13:54:28.718610,ct,0.467404,correct comission
2023-09-28 13:54:29.119698,click,,
2023-09-28 13:54:29.518377,ct,0.401088,correct comission
2023-09-28 13:54:29.918116,click,,
2023-09-28 13:54:30.318844,mt,0.399739,comission error
2023-09-28 13:54:30.721339,click,,
2023-09-28 13:54:31.127468,ct,0.402495,correct comission
2023-09-28 13:54:31.803475,click,,
2023-09-28 13:54:31.927261,ct,0.676007,correct comission
2023-09-28 13:54:32.638376,click,,
2023-09-28 13:54:32.734344,ct,0.711115,correct comission
2023-09-28 13:54:33.387459,click,,
2023-09-28 13:54:33.541831,ct,0.653115,correct comission
2023-09-28 13:54:34.378493,click,,
2023-09-28 13:54:34.344397,ct,0.836662,correct comission
2023-09-28 13:54:35.200947,click,,
2023-09-28 13:54:35.155933,ct,0.85655,correct comission
2023-09-28 13:54:35.951745,click,,
2023-09-28 13:54:35.956125,ct,0.795812,correct comission
2023-09-28 13:54:36.817568,click,,
2023-09-28 13:54:36.761334,ct,0.861443,correct comission
2023-09-28 13:54:37.582626,click,,
2023-09-28 13:54:37.570775,ct,0.821292,correct comission
2023-09-28 13:54:38.317098,click,,
2023-09-28 13:54:38.378593,ct,0.746323,correct comission
2023-09-28 13:54:39.068912,click,,
2023-09-28 13:54:39.178720,ct,0.690319,correct comission
2023-09-28 13:54:39.886230,click,,
2023-09-28 13:54:39.981823,ct,0.70751,correct comission
2023-09-28 13:54:40.718536,click,,
2023-09-28 13:54:40.785691,ct,0.736713,correct comission
2023-09-28 13:54:41.515054,click,,
2023-09-28 13:54:41.585806,ct,0.729363,correct comission
2023-09-28 13:54:42.323537,click,,
2023-09-28 13:54:42.389542,ct,0.737731,correct comission
2023-09-28 13:54:43.163573,click,,
2023-09-28 13:54:43.190886,mt,0.774031,comission error
2023-09-28 13:54:43.999324,ct,,omission error
2023-09-28 13:54:44.572652,click,,
2023-09-28 13:54:44.799854,ct,0.573328,correct comission
2023-09-28 13:54:45.509179,click,,
2023-09-28 13:54:45.600054,mt,0.709325,comission error
2023-09-28 13:54:46.241616,click,,
2023-09-28 13:54:46.406198,ct,0.641562,correct comission
2023-09-28 13:54:47.216147,ct,,omission error
2023-09-28 13:54:47.837871,click,,
2023-09-28 13:54:48.015271,ct,0.621724,correct comission
2023-09-28 13:54:48.928234,click,,
2023-09-28 13:54:48.832672,ct,0.912963,correct comission
2023-09-28 13:54:49.666611,click,,
2023-09-28 13:54:49.631570,ct,0.833939,correct comission
2023-09-28 13:54:50.438858,click,,
2023-09-28 13:54:50.443189,ct,0.807288,correct comission
2023-09-28 13:54:51.325827,click,,
2023-09-28 13:54:51.251367,ct,0.882638,correct comission
2023-09-28 13:54:52.118179,click,,
2023-09-28 13:54:52.063948,ct,0.866812,correct comission
2023-09-28 13:54:52.867866,click,,
